here we go
opened file
vertexes : 8171
Faces : 16301
vertexes : 16342
Faces : 32602
-0.164958, 0.863243, 0.569238
-0.134998, 0.863384, 0.571014
-0.104989, 0.86343, 0.571756
-0.0749487, 0.863449, 0.571851
-0.0449963, 0.863458, 0.571614
-0.0149722, 0.863478, 0.571229
0.0150427, 0.863524, 0.571635
0.0450967, 0.863305, 0.569441
0.0726869, 0.862298, 0.562824
-0.0747034, 0.919529, -0.355503
0.314278, 1.1673, 0.250113
-0.775213, 1.16792, 0.509338
-0.479852, 1.16609, 0.320034
-0.45499, 1.16614, 0.320385
-0.74957, 1.55373, 0.0737601
0.451601, 0.924958, 0.131606
0.27467, 1.15743, -0.0672337
-0.7229, 1.67253, -0.213602
0.394752, 0.923609, -0.101091
0.416395, 0.950919, 0.27162
-0.716143, 1.6128, -0.0954062
-0.713104, 1.64383, -0.152637
-0.689896, 1.5766, -0.0443981
-0.39254, 1.74286, -0.0680346
-0.671614, 0.86575, 0.438631
-0.658155, 0.870928, 0.44467
-0.63492, 0.868908, 0.448519
-0.604978, 0.868924, 0.448825
-0.574928, 0.868626, 0.445083
-0.544902, 0.869081, 0.451438
-0.514967, 0.86934, 0.455234
-0.485019, 0.869217, 0.453547
-0.459829, 0.868475, 0.44412
-0.444863, 0.867949, 0.437074
-0.425028, 0.867172, 0.427482
-0.394883, 0.867704, 0.434024
-0.364915, 0.867731, 0.434049
-0.33497, 0.867366, 0.427834
-0.309832, 0.867769, 0.433583
-0.294246, 0.861745, 0.444819
-0.0456525, 1.3039, 0.0425859
0.0426788, 1.31483, 0.0769246
0.084946, 0.869435, 0.558386
-0.295722, 1.80066, -0.0796746
0.300172, 1.18357, 0.246922
-0.922592, 1.19602, 0.423092
0.161698, 0.867109, 0.511435
0.193264, 0.872347, 0.494447
0.218646, 0.869913, 0.490204
-0.698315, 0.810219, 0.407574
-0.184922, 1.1816, 0.35496
-0.101681, 1.25299, -0.0718885
-0.293662, 0.904135, -0.285737
0.426158, 0.951593, 0.251641
0.384655, 1.01615, -0.0677144
-0.232044, 1.81304, -0.110951
-0.799726, 1.01164, 0.328514
-0.861099, 0.926647, 0.0143808
-0.894507, 0.95626, 0.134245
-0.938716, 1.27954, 0.225037
-0.86592, 1.0976, 0.103587
-0.777803, 1.57613, -0.189172
-0.287143, 0.870781, 0.455952
0.103571, 1.30911, 0.099236
0.133439, 1.30054, 0.103042
0.147323, 1.29513, 0.122405
-0.193265, 0.899744, 0.550543
-0.185099, 0.883573, 0.560195
-0.161603, 0.892985, 0.563705
-0.134974, 0.897845, 0.566776
-0.104979, 0.897858, 0.566604
-0.0749749, 0.891172, 0.570935
-0.0449273, 0.897968, 0.567272
-0.0149486, 0.897728, 0.563842
0.0130752, 0.889398, 0.563066
0.0450303, 0.883649, 0.562366
0.0750358, 0.896806, 0.549784
0.104845, 0.89766, 0.542005
-0.455054, 1.62269, 0.0621637
-0.885503, 1.01553, 0.19172
-0.720845, 1.60311, -0.399366
-0.870677, 1.09756, 0.133472
-0.92826, 1.24772, 0.10267
-0.0917833, 1.68738, -0.215368
-0.619348, 1.5374, -0.245807
-0.659911, 1.55679, 0.0999906
-0.305824, 1.10401, -0.183073
-0.55018, 1.51579, 0.277334
-0.720577, 0.895966, 0.414946
-0.69147, 0.895435, 0.42594
-0.27871, 1.23819, -0.0173924
-0.313486, 1.23848, -0.0306822
-0.670068, 0.897879, 0.438508
-0.658311, 0.894341, 0.444239
-0.634921, 0.897196, 0.451024
-0.604979, 0.897367, 0.452789
-0.574955, 0.89707, 0.449898
-0.544986, 0.897072, 0.449462
-0.514976, 0.897036, 0.449444
-0.484985, 0.896921, 0.447238
-0.465077, 0.88954, 0.443573
-0.452754, 0.897369, 0.433571
-0.424904, 0.895336, 0.426086
-0.394973, 0.895714, 0.431317
-0.364913, 0.896082, 0.434531
-0.334934, 0.889304, 0.437815
-0.304905, 0.896486, 0.439735
-0.304948, 0.89659, 0.442239
-0.279333, 0.897313, 0.459199
0.190555, 1.27601, 0.130221
-0.171561, 0.9065, 0.557261
0.0175628, 0.907794, 0.557114
0.0450667, 0.904076, 0.552914
0.012073, 0.901827, -0.340544
-0.102598, 1.65935, -0.18727
0.191207, 0.89812, 0.485591
0.224684, 0.896863, 0.48304
-0.704978, 1.24601, 0.53003
0.353317, 1.12044, 0.241962
0.253267, 1.19332, -0.0460152
-0.632238, 1.53331, 0.332195
-0.679726, 1.55783, -0.0165172
-0.818767, 1.07832, -0.0194173
-0.865478, 1.0699, 0.103648
-0.872284, 1.37044, 0.0420692
-0.334923, 0.90386, 0.44301
0.209491, 1.26601, 0.138223
0.277962, 1.21757, 0.162742
0.261254, 1.23163, 0.157463
-0.0749728, 0.918786, 0.565132
0.126482, 0.89449, 0.535048
-0.0118011, 1.19565, -0.137505
-0.666697, 1.63007, -0.574561
-0.690883, 1.25156, 0.52147
0.442336, 0.97356, 0.0716755
-0.705331, 1.44185, 0.442754
-0.906918, 1.15607, 0.30536
-0.483662, 1.2551, -0.0762939
-0.661064, 1.54244, -0.013057
-0.599641, 1.55819, 0.128672
-0.808682, 1.18473, -0.0413365
-0.720132, 0.922579, 0.415604
-0.695117, 0.923264, 0.421565
-0.66562, 0.922575, 0.433199
-0.632921, 0.923659, 0.446737
-0.60494, 0.925459, 0.451897
-0.574974, 0.925578, 0.452957
-0.54499, 0.925135, 0.447026
-0.512486, 0.921271, 0.442083
-0.491586, 0.927207, 0.443098
-0.478126, 0.922213, 0.438847
-0.454848, 0.924122, 0.432817
-0.424956, 0.923635, 0.426028
-0.394913, 0.923864, 0.429684
-0.371507, 0.922215, 0.438705
-0.358172, 0.927233, 0.443228
-0.334894, 0.925071, 0.444639
-0.307434, 0.928495, 0.443259
-0.299937, 0.917666, 0.441054
-0.27521, 0.924083, 0.449921
0.320656, 1.17538, 0.186978
0.292474, 1.20468, 0.16199
-0.162816, 0.930172, 0.548671
-0.13705, 0.933265, 0.552063
-0.124951, 0.925417, 0.56096
-0.105, 0.925538, 0.561266
-0.0449507, 0.925588, 0.561419
-0.0249367, 0.925505, 0.559214
-0.0129865, 0.933427, 0.554991
0.0150357, 0.931879, 0.551544
0.0450479, 0.931416, 0.543416
0.072455, 0.927198, 0.533914
0.09491, 0.923319, 0.53062
0.106905, 0.931309, 0.523717
-0.894601, 1.37223, 0.311985
0.191371, 0.923824, 0.478612
0.223427, 0.925507, 0.476875
-0.727782, 1.7128, -0.487007
-0.49231, 1.4567, 0.0976347
-0.725159, 1.44195, 0.447835
-0.305889, 1.68899, -0.0702359
-0.545306, 1.61022, 0.0451348
-0.888254, 0.924799, 0.222424
-0.850397, 1.52747, 0.246266
0.08888, 1.26629, 0.301427
-0.873429, 0.927545, 0.0442564
-0.644838, 0.931562, 0.439721
-0.51998, 0.931697, 0.439781
0.349659, 1.13856, 0.19307
0.372336, 1.10554, 0.191731
0.358915, 1.12546, 0.191649
-0.104948, 0.938949, 0.554901
-0.0749731, 0.93912, 0.555895
-0.0449825, 0.939072, 0.555789
0.0798125, 0.937043, 0.525805
-0.619843, 1.75272, -0.573592
-0.337318, 1.2132, 0.274592
-0.581658, 1.48939, 0.335363
-0.690492, 1.56075, 0.2453
-0.100511, 0.980938, 0.512475
-0.458776, 1.05635, -0.202097
-0.717053, 0.949959, 0.414707
-0.694938, 0.951557, 0.421455
-0.664958, 0.951776, 0.424531
-0.636952, 0.953867, 0.434362
-0.624814, 0.94591, 0.443423
-0.604893, 0.946124, 0.446767
-0.57498, 0.946258, 0.447768
-0.555057, 0.946, 0.44463
-0.542972, 0.954113, 0.437692
-0.519933, 0.952781, 0.439122
-0.504918, 0.95319, 0.444544
-0.48996, 0.95329, 0.445722
-0.474705, 0.952875, 0.440286
-0.454684, 0.952393, 0.432463
-0.424889, 0.95175, 0.423728
-0.394897, 0.951864, 0.426047
-0.366748, 0.953901, 0.436279
-0.354827, 0.945899, 0.441989
-0.33292, 0.951802, 0.444754
-0.304931, 0.953505, 0.448772
-0.276974, 0.952081, 0.447989
-0.244013, 0.949701, 0.453594
-0.450338, 1.31227, 0.128621
-0.308574, 1.25745, 0.161177
-0.161823, 0.948391, 0.533918
-0.13498, 0.951865, 0.535467
-0.102875, 0.957357, 0.540071
-0.0749511, 0.959031, 0.541271
-0.0449704, 0.95904, 0.541992
-0.0149949, 0.958949, 0.541303
0.0148779, 0.958741, 0.537535
0.039806, 0.951525, 0.535323
0.0473145, 0.961327, 0.524906
0.0748286, 0.957358, 0.515479
0.102299, 0.953212, 0.507614
0.129704, 0.949384, 0.502745
-0.572848, 1.54473, 0.249261
0.1642, 0.957081, 0.480381
0.194887, 0.955088, 0.473184
0.222397, 0.945993, 0.471988
-0.750073, 1.20387, 0.532099
-0.869583, 1.07025, 0.133596
-0.684883, 0.758716, 0.38694
0.0949693, 1.21023, 0.358683
0.358078, 0.958594, -0.120328
0.371194, 1.01371, 0.30996
0.238446, 1.23573, 0.241681
-0.123674, 1.29524, 0.101702
-0.369967, 1.2684, -0.0109114
-0.778142, 1.54147, 0.0462419
-0.523935, 1.48746, 0.193841
-0.864727, 1.34098, 0.0148739
-0.60493, 0.95981, 0.439771
-0.574979, 0.959795, 0.439701
-0.344873, 0.959942, 0.440904
-0.264981, 0.959784, 0.437675
-0.251993, 0.959018, 0.439759
0.0406779, 0.989826, 0.489975
-0.89921, 1.3379, 0.31217
-0.0127916, 0.983315, 0.517594
-0.161647, 0.962037, 0.516952
-0.13646, 0.964621, 0.522374
-0.114785, 0.965129, 0.526113
0.109807, 0.963119, 0.497335
0.137321, 0.958834, 0.492288
0.22649, 0.960605, 0.465867
0.0750021, 1.21028, 0.359994
-0.897454, 1.13609, 0.220728
0.268311, 1.21153, 0.243327
-0.724201, 1.48234, -0.303363
0.413483, 1.04255, 0.0466446
-0.458274, 0.920324, -0.21874
-0.689134, 1.12978, -0.10125
-0.420412, 1.29037, 0.102983
-0.719541, 0.98632, 0.401796
-0.69292, 0.97809, 0.415342
-0.665048, 0.979775, 0.419375
-0.634968, 0.980106, 0.424994
-0.604953, 0.980411, 0.429784
-0.574986, 0.980579, 0.430871
-0.54495, 0.980568, 0.431213
-0.514926, 0.980695, 0.434692
-0.48498, 0.980936, 0.436428
-0.454923, 0.980382, 0.428273
-0.424978, 0.979922, 0.422297
-0.395046, 0.979847, 0.420049
-0.364861, 0.980241, 0.428291
-0.336932, 0.982237, 0.43654
-0.324865, 0.974182, 0.443398
-0.304975, 0.974275, 0.445234
-0.274963, 0.980889, 0.437204
-0.254927, 0.974122, 0.441083
-0.246259, 0.980944, 0.445566
-0.224534, 0.981985, 0.447474
0.455257, 0.719032, 0.217959
-0.280847, 1.22914, 0.221985
0.457167, 0.70123, 0.228991
-0.930544, 1.22214, 0.367771
-0.495368, 1.42453, 0.104147
-0.623151, 1.63903, -0.42593
0.0408546, 0.97818, 0.509503
0.0749586, 0.9835, 0.488255
0.104975, 0.983566, 0.485786
0.134795, 0.983593, 0.480807
0.162812, 0.981861, 0.473859
0.184875, 0.976002, 0.470854
0.196783, 0.984148, 0.467048
0.221081, 0.987028, 0.457861
-0.0149458, 1.1832, 0.391021
-0.423405, 1.2102, 0.277443
-0.65984, 1.33329, -0.083064
-0.774749, 1.41413, 0.470689
-0.755792, 1.55367, -0.0168559
0.0138394, 1.29763, 0.251338
0.186576, 1.26761, 0.213298
-0.632101, 1.55035, 0.277939
-0.435221, 1.29682, 0.107271
-0.781295, 1.55711, 0.168609
-0.741123, 1.51973, -0.308865
-0.701693, 0.995414, 0.406287
-0.304975, 0.987992, 0.439187
-0.197489, 0.981529, 0.451802
-0.839883, 1.53766, 0.21967
-0.66571, 1.55906, 0.112404
-0.866849, 1.12884, 0.277604
-0.937941, 1.22024, 0.254941
-0.633239, 1.69093, -0.610358
-0.875268, 1.01562, 0.223135
-0.780469, 1.6059, -0.217888
-0.74863, 0.691883, 0.248847
-0.621751, 1.57803, -0.193853
-0.0995936, 1.72614, -0.275568
-0.896446, 0.922523, 0.134411
0.174821, 0.990004, 0.469682
-0.715438, 1.71667, -0.508371
-0.576875, 0.656237, 0.340865
0.382636, 1.09749, 0.121659
-0.488206, 0.920019, -0.216438
-0.102297, 0.994497, 0.485867
-0.342597, 1.24465, -0.0430746
-0.695067, 1.01673, 0.398999
-0.662996, 1.00638, 0.415459
-0.634938, 1.01505, 0.419181
-0.604957, 1.0153, 0.42272
-0.574966, 1.01555, 0.42602
-0.544952, 1.0154, 0.422712
-0.514988, 1.01519, 0.419224
-0.483544, 1.01122, 0.422209
-0.454952, 1.01528, 0.420123
-0.426095, 1.01332, 0.417081
-0.394983, 1.00061, 0.414206
-0.364966, 1.00786, 0.41719
-0.333709, 1.01351, 0.42208
-0.304977, 1.01561, 0.426827
-0.276323, 1.01177, 0.432066
-0.249868, 1.0024, 0.442724
-0.222469, 1.00605, 0.443426
-0.204991, 1.00239, 0.44421
-0.192946, 1.01072, 0.43776
-0.166609, 1.01097, 0.439012
-0.155017, 1.00285, 0.44225
-0.135508, 1.00423, 0.44507
-0.110465, 1.00497, 0.450704
-0.0769645, 1.00248, 0.476803
-0.69072, 0.782748, 0.398179
-0.894884, 1.16683, 0.0449248
-0.51836, 1.45474, 0.163937
0.014463, 1.00998, 0.455287
0.0454452, 1.00968, 0.457719
0.0715939, 1.01689, 0.462823
0.0804465, 1.00384, 0.474041
0.107127, 1.00974, 0.476575
0.132845, 1.00981, 0.475302
0.154605, 1.00515, 0.471558
0.166812, 1.01218, 0.46621
0.192193, 1.01274, 0.457642
0.0449911, 1.21008, 0.359025
-0.75634, 1.48603, -0.128643
-0.689475, 1.31138, -0.0872582
-0.78936, 1.08126, -0.0525459
-0.251472, 1.68981, -0.187156
-0.748791, 1.0424, -0.105423
-0.699685, 1.14383, 0.505869
-0.647237, 1.58466, -0.128094
-0.79254, 1.49169, 0.379325
-0.74827, 1.01683, 0.370445
-0.720993, 1.01327, 0.388275
-0.667367, 1.0249, 0.407299
-0.395, 1.02158, 0.406491
-0.249906, 1.01612, 0.437175
-0.229967, 1.01642, 0.440492
-0.132674, 1.01879, 0.436989
-0.639777, 1.55958, 0.237716
-0.104934, 1.01634, 0.440217
-0.0744808, 1.02002, 0.439175
-0.879259, 1.02339, 0.203636
-0.0185148, 1.02106, 0.440551
-0.0103606, 1.01255, 0.450845
0.0953649, 1.01759, 0.470503
0.144842, 1.01799, 0.469727
0.0149285, 1.18294, 0.389121
0.439354, 0.92655, 0.228207
-0.907378, 1.35088, 0.1621
-0.574369, 1.54939, 0.219972
-0.253056, 1.57774, -0.0201172
0.0446159, 1.29875, 0.248149
-0.730107, 1.0267, 0.378068
-0.490001, 1.02884, 0.410528
-0.414756, 1.02877, 0.407886
-0.365017, 1.02851, 0.40559
-0.345002, 1.0287, 0.40969
-0.27297, 1.03785, 0.420763
-0.249931, 1.04374, 0.425038
-0.224959, 1.04399, 0.429357
-0.194972, 1.044, 0.429822
-0.16499, 1.04408, 0.429633
-0.135754, 1.04463, 0.433716
-0.778318, 1.55527, 0.133661
-0.104938, 1.0444, 0.435485
-0.0750408, 1.04529, 0.438098
-0.0466482, 1.04384, 0.439901
-0.907803, 1.37169, 0.191977
-0.0129391, 1.046, 0.439431
0.0148762, 1.04404, 0.433924
0.0437995, 1.0454, 0.428618
0.0555478, 1.02979, 0.445124
0.0821187, 1.03494, 0.450121
0.105246, 1.03768, 0.454993
0.134953, 1.03782, 0.45587
0.164785, 1.03759, 0.450594
0.45481, 0.897029, 0.131618
0.34939, 1.11105, -0.0215882
-0.68243, 1.22022, 0.525746
-0.849105, 1.06991, 0.228612
-0.626049, 1.54523, -0.135867
-0.624677, 1.48509, -0.0737513
-0.0211575, 1.29211, 0.261932
-0.263102, 1.23352, 0.21955
-0.80116, 1.53024, 0.299773
-0.749488, 1.04559, 0.36451
-0.72313, 1.04644, 0.375974
-0.69245, 1.0449, 0.386383
-0.665006, 1.0491, 0.395946
-0.634934, 1.04948, 0.403967
-0.607473, 1.05318, 0.405468
-0.599959, 1.04291, 0.412598
-0.574963, 1.04318, 0.414783
-0.549961, 1.04311, 0.412994
-0.54245, 1.05332, 0.406362
-0.514977, 1.04956, 0.402472
-0.484991, 1.04952, 0.402936
-0.454995, 1.04318, 0.413849
-0.434909, 1.04315, 0.413728
-0.422799, 1.05128, 0.405411
-0.394809, 1.04926, 0.393126
-0.365049, 1.04913, 0.393336
-0.335102, 1.04959, 0.400747
-0.304951, 1.04295, 0.412873
-0.0190546, 1.04695, 0.441557
0.0731618, 1.05187, 0.427023
0.193026, 1.0477, 0.431964
-0.374965, 1.20729, 0.294163
0.440384, 0.959414, 0.171588
-0.513602, 1.3935, 0.0137003
-0.678163, 0.866062, -0.177767
-0.658111, 0.873919, -0.185509
-0.699992, 1.05507, 0.378558
-0.574983, 1.05691, 0.407241
-0.454961, 1.05696, 0.408143
-0.305033, 1.05682, 0.404787
-0.274874, 1.05677, 0.409299
-0.0350655, 1.05885, 0.441283
0.105276, 1.05755, 0.434991
0.135019, 1.05767, 0.435467
0.164897, 1.0577, 0.431463
0.13454, 1.20299, 0.35028
0.248525, 1.04457, 0.398495
-0.893972, 1.50887, 0.217938
0.431174, 0.895088, -0.0479853
0.437732, 0.987516, 0.101629
-0.605883, 1.1319, 0.364851
-0.574878, 1.13216, 0.359747
-0.650869, 1.55169, -0.0713868
-0.395034, 1.27382, 0.164094
-0.840413, 1.21671, -0.0352735
-0.656, 1.68824, -0.594742
-0.428724, 1.05658, -0.205382
-0.719704, 1.07466, 0.374965
-0.693082, 1.07754, 0.375261
-0.665, 1.06975, 0.38559
-0.634937, 1.07688, 0.388486
-0.604949, 1.07701, 0.390813
-0.574985, 1.0773, 0.393388
-0.544969, 1.07753, 0.394503
-0.514967, 1.07741, 0.390404
-0.485008, 1.07741, 0.393426
-0.454964, 1.07762, 0.396976
-0.424737, 1.07776, 0.393192
-0.399567, 1.07032, 0.385025
-0.39227, 1.08051, 0.378525
-0.367043, 1.07819, 0.378677
-0.355172, 1.06999, 0.38376
-0.333089, 1.07575, 0.387475
-0.305053, 1.07745, 0.392251
-0.275057, 1.07772, 0.397495
-0.25001, 1.07809, 0.406228
-0.224974, 1.07154, 0.416402
-0.194946, 1.0786, 0.417447
-0.164951, 1.07881, 0.420289
-0.134881, 1.07921, 0.428184
-0.104867, 1.0794, 0.431465
-0.0748808, 1.0797, 0.437118
-0.0449948, 1.07964, 0.436889
-0.0150177, 1.07767, 0.434107
0.0148936, 1.0792, 0.427061
0.0450524, 1.07918, 0.419336
0.0724849, 1.07479, 0.41313
0.105104, 1.07096, 0.415782
0.135053, 1.07106, 0.421528
0.164924, 1.07116, 0.418009
0.193506, 1.06526, 0.415445
0.196648, 1.07807, 0.401854
0.222634, 1.07156, 0.396775
0.251476, 1.0683, 0.387525
-0.35481, 1.69259, -0.00371305
0.410386, 0.99944, -0.0278716
-0.547452, 1.12884, 0.357417
-0.539983, 1.13925, 0.350763
-0.194745, 1.23115, 0.284465
-0.578546, 1.32911, -0.0618364
-0.458426, 0.985102, -0.217261
-0.167709, 1.80836, -0.257893
-0.402775, 1.53754, -0.0817103
0.153683, 1.07252, -0.182147
-0.665047, 1.08362, 0.380036
-0.345349, 1.08408, 0.380462
-0.225049, 1.08539, 0.408637
0.0799458, 1.08509, 0.407968
0.10502, 1.08473, 0.403329
0.135052, 1.08468, 0.407283
0.164946, 1.08471, 0.40456
0.44558, 0.924328, 0.0118792
0.454879, 0.868902, 0.16166
-0.514856, 1.13915, 0.34823
-0.907781, 1.27467, 0.0627389
-0.0473738, 1.07009, -0.225128
-0.659963, 1.36262, -0.0807246
-0.339295, 1.68776, -0.153326
-0.63003, 1.3332, -0.0776294
-0.659316, 1.24577, -0.0890706
0.128219, 1.04988, -0.197802
-0.071706, 1.07574, -0.226517
-0.484985, 1.13898, 0.347009
-0.340884, 1.60008, -0.131526
-0.660935, 1.18579, -0.089815
-0.692935, 1.0965, 0.381043
-0.662873, 1.10239, 0.378076
-0.634199, 1.10179, 0.376157
-0.605108, 1.10436, 0.373223
-0.574976, 1.10448, 0.373025
-0.54498, 1.10468, 0.37292
-0.514992, 1.10475, 0.374182
-0.487002, 1.10628, 0.37521
-0.475, 1.09814, 0.383224
-0.459982, 1.09821, 0.383318
-0.452468, 1.10855, 0.373697
-0.424851, 1.10517, 0.374314
-0.394829, 1.10474, 0.367453
-0.364981, 1.10435, 0.364911
-0.335076, 1.10464, 0.36854
-0.305034, 1.10471, 0.372336
-0.277622, 1.10849, 0.374264
-0.270188, 1.09848, 0.384249
-0.248491, 1.10343, 0.391035
-0.2251, 1.10608, 0.397127
-0.194972, 1.10624, 0.403971
-0.167434, 1.10993, 0.408142
-0.159878, 1.09966, 0.415017
-0.134885, 1.10689, 0.417979
-0.104804, 1.10709, 0.423409
-0.074871, 1.10717, 0.42649
-0.0449218, 1.10714, 0.426582
-0.0150013, 1.10727, 0.425977
0.0148868, 1.10724, 0.42481
0.0474177, 1.10469, 0.418003
0.0757311, 1.10698, 0.40612
0.104979, 1.1057, 0.396218
0.135016, 1.10563, 0.396749
0.164976, 1.10555, 0.393591
0.192396, 1.10162, 0.388927
0.21502, 1.09802, 0.384228
0.223965, 1.10854, 0.375311
0.250033, 1.10611, 0.368459
0.332641, 1.01122, 0.359786
-0.622189, 1.60758, -0.395988
0.251188, 0.989729, -0.197789
-0.505356, 1.48705, -0.0308211
-0.281819, 0.955205, -0.244783
-0.719272, 1.10415, 0.430146
-0.398807, 1.07789, -0.198196
-0.428281, 0.921042, -0.227406
-0.482665, 1.51074, -0.0459095
-0.542661, 1.5075, -0.0249963
-0.668381, 0.930799, -0.172838
-0.799769, 0.929324, -0.095946
-0.454992, 1.13877, 0.34558
-0.2552, 1.11233, 0.379672
0.200036, 1.11191, 0.378562
-0.901335, 1.33948, 0.283398
0.38384, 1.06978, 0.241932
-0.30846, 0.951291, -0.23954
-0.719048, 1.10042, -0.0987227
0.0412183, 1.0801, -0.20251
-0.510703, 1.50912, -0.0369444
-0.316091, 1.62243, -0.145626
-0.283447, 0.934672, -0.254369
-0.755108, 1.26011, 0.529241
-0.515008, 1.12515, 0.359042
-0.485001, 1.12559, 0.357494
-0.454992, 1.12563, 0.357114
-0.424959, 1.12544, 0.356975
-0.394856, 1.1255, 0.354835
-0.325146, 1.12544, 0.353443
-0.305086, 1.12531, 0.355662
-0.275067, 1.12544, 0.36054
-0.458331, 0.94919, -0.219624
-0.4883, 0.949067, -0.219942
-0.519601, 0.954349, -0.219866
-0.548571, 0.95593, -0.216781
-0.100376, 1.07374, -0.223742
-0.803244, 1.35852, -0.0375714
-0.398374, 0.950102, -0.228038
-0.428398, 0.949744, -0.224904
-0.196442, 0.371339, 0.53177
-0.189721, 0.361556, 0.52486
-0.600097, 1.30392, -0.073522
-0.779298, 1.27386, -0.0688223
-0.742909, 0.87101, -0.151002
-0.690019, 0.874231, -0.171841
-0.547951, 0.862044, -0.21513
-0.221234, 1.65283, -0.173314
-0.0445382, 0.367233, 0.480625
-0.487925, 0.862495, -0.217718
-0.719628, 1.36234, -0.0758375
-0.602487, 1.18907, 0.405476
0.278553, 1.15922, 0.310289
-0.473513, 1.34719, 0.163714
-0.309601, 1.60002, -0.134927
-0.808649, 1.21434, -0.0494574
-0.311407, 1.65974, -0.160597
-0.160782, 1.68834, -0.2151
-0.568881, 1.51043, -0.0141782
-0.692516, 1.55735, 0.262802
0.133123, 0.372283, 0.444386
0.148847, 0.378033, 0.441286
0.184679, 0.378032, 0.422336
0.193274, 0.367443, 0.401096
-0.51553, 1.19148, 0.336517
0.35723, 1.01188, 0.331019
0.272537, 1.03881, 0.389798
0.307462, 1.04003, 0.36347
-0.727687, 1.73968, -0.513037
-0.661032, 0.963415, -0.172192
-0.627489, 1.24714, -0.0871859
-0.0169269, 1.07144, -0.218255
-0.665809, 1.13286, -0.112453
-0.492981, 0.349882, 0.44555
0.269409, 1.17743, 0.296345
-0.250464, 0.368786, 0.539397
-0.22067, 0.368975, 0.537245
-0.517915, 0.862239, -0.215986
-0.161365, 0.368384, 0.516045
-0.133741, 0.368662, 0.506649
-0.11181, 0.372512, 0.501773
-0.101787, 0.36686, 0.496301
-0.578047, 0.861608, -0.21096
-0.0728327, 0.368155, 0.488493
-0.0410586, 0.400101, 0.479533
-0.022384, 0.39693, 0.473731
-0.642712, 1.19523, 0.4815
-0.574629, 1.36558, 0.335944
0.072659, 0.394729, 0.454784
0.0435035, 1.04131, -0.215456
0.102454, 0.394962, 0.450306
0.131214, 0.399934, 0.446503
0.154265, 0.40211, 0.442602
0.166105, 0.394256, 0.438384
0.189101, 0.400942, 0.428502
0.208966, 0.399674, 0.415691
-0.192162, 1.6684, -0.121884
-0.511777, 1.24762, 0.338713
-0.182623, 1.80885, -0.17743
-0.633122, 1.51606, -0.305081
0.308633, 0.92364, 0.42511
-0.587837, 0.940397, -0.203993
-0.600032, 0.931135, -0.19523
-0.484259, 1.51411, 0.105515
0.0122126, 0.364381, 0.464862
-0.780807, 1.0971, 0.423535
-0.572813, 0.958439, -0.21114
-0.489527, 1.21842, 0.308756
-0.15308, 1.84137, -0.215886
-0.491194, 1.2756, 0.307026
-0.541205, 1.24946, 0.371872
-0.112103, 1.29394, 0.199977
-0.343594, 1.62603, -0.142582
-0.544563, 0.364248, 0.466099
-0.512106, 0.364276, 0.462357
-0.479554, 0.366431, 0.455145
-0.456727, 0.366239, 0.448344
-0.44049, 0.371092, 0.444949
-0.426113, 0.363598, 0.436467
-0.0432602, 0.964961, -0.312084
-0.252422, 0.398947, 0.541387
-0.220111, 0.395987, 0.53866
-0.196672, 0.394563, 0.531792
-0.183658, 0.399734, 0.527139
-0.16136, 0.398114, 0.518492
-0.132056, 0.399246, 0.508325
-0.112556, 0.399988, 0.501321
-0.0977767, 0.400583, 0.496555
-0.0727877, 0.401671, 0.488799
-0.139161, 1.80723, -0.223556
0.31583, 0.960947, 0.405554
0.253661, 0.390925, 0.313445
0.275691, 0.404329, 0.306483
-0.604022, 0.864985, -0.198895
-0.749047, 1.2451, -0.0794616
-0.622661, 1.10138, -0.152621
0.450723, 0.868526, 0.0118663
-0.544707, 1.2752, 0.36535
-0.574397, 0.923833, -0.213669
-0.629117, 1.66349, -0.60423
0.0113644, 1.06832, -0.210499
-0.458373, 1.50912, -0.0519081
0.285819, 1.11088, 0.344799
-0.756723, 1.5202, -0.128959
-0.543394, 1.42659, 0.281614
-0.582505, 1.43399, 0.327662
-0.668797, 1.33175, 0.451092
-0.518082, 1.33439, 0.306401
-0.8677, 1.12589, 0.307706
0.274246, 1.10527, 0.357312
-0.833105, 1.53389, 0.249209
-0.160419, 1.69306, -0.154991
-0.254194, 1.69012, -0.106052
-0.567834, 1.46186, 0.316331
0.25242, 0.924682, 0.463182
0.367919, 0.86581, -0.160665
0.131591, 0.424863, 0.447215
0.157119, 0.427736, 0.443818
0.172951, 0.428561, 0.440293
0.191189, 0.429009, 0.431756
0.212157, 0.429137, 0.418179
0.228588, 0.429217, 0.406765
0.243814, 0.427126, 0.390493
0.256673, 0.426884, 0.368676
0.276431, 0.988387, 0.418827
0.373052, 0.960112, 0.340368
0.274914, 0.428661, 0.337975
0.283857, 0.420678, 0.314626
-0.198406, 1.6037, -0.0513904
-0.138639, 1.7481, -0.198701
-0.661165, 1.16339, 0.488232
-0.518128, 0.920134, -0.219578
-0.628345, 0.93206, -0.188544
-0.36839, 0.950494, -0.231944
-0.31149, 1.68946, -0.165983
-0.568069, 1.43019, 0.315786
-0.651937, 1.43466, 0.403432
0.246433, 1.18704, 0.307902
-0.277877, 1.57138, -0.00841918
-0.418526, 1.51156, 0.0539753
-0.543633, 0.387208, 0.471346
-0.513297, 0.395574, 0.46311
-0.70932, 1.29672, -0.0889239
